Platform ID: 11E115B0
=====MatA: 100X100
1.84318e+009	1.83736e+009	1.72385e+009	1.61136e+009	1.74081e+009	1.60995e+009	1.78044e+009	1.73436e+009	1.72869e+009	1.67601e+009	1.76306e+009	1.64694e+009	1.81691e+009	1.66017e+009	1.65109e+009	1.82184e+009	1.74303e+009	1.72366e+009	1.7684e+009	1.72741e+009	1.62067e+009	1.70592e+009	1.82255e+009	1.61056e+009	1.76221e+009	1.72913e+009	1.84271e+009	1.65434e+009	1.72015e+009	1.73123e+009	1.82702e+009	1.77934e+009	1.87549e+009	1.83546e+009	1.71985e+009	1.73097e+009	1.44214e+009	1.83663e+009	1.88402e+009	1.8763e+009	1.7763e+009	1.89424e+009	1.66591e+009	1.89642e+009	1.97361e+009	1.69721e+009	1.8804e+009	1.89846e+009	1.63668e+009	1.7448e+009	1.86476e+009	1.69345e+009	1.82068e+009	1.73796e+009	1.65977e+009	2.01344e+009	1.8384e+009	1.76685e+009	1.79723e+009	1.75928e+009	1.674e+009	1.64263e+009	1.78048e+009	1.89923e+009	1.76962e+009	1.63044e+009	2.06792e+009	1.47157e+009	1.88122e+009	1.61837e+009	1.77186e+009	1.6585e+009	1.89907e+009	1.67473e+009	1.78889e+009	1.77539e+009	1.66792e+009	1.60638e+009	1.81732e+009	1.77587e+009	1.90476e+009	1.64996e+009	1.8053e+009	1.71687e+009	1.6149e+009	1.68493e+009	1.62875e+009	1.62883e+009	1.76503e+009	1.58694e+009	1.9038e+009	1.61714e+009	1.71069e+009	1.86466e+009	1.80171e+009	1.84079e+009	1.84663e+009	1.48192e+009	1.56733e+009	1.61696e+009	
1.66945e+009	1.89429e+009	1.56849e+009	1.72147e+009	1.8392e+009	1.67255e+009	1.71247e+009	1.76508e+009	1.6015e+009	1.68715e+009	1.66924e+009	1.64172e+009	1.74139e+009	1.70052e+009	1.67418e+009	1.86695e+009	1.73647e+009	1.82268e+009	1.78418e+009	1.68573e+009	1.5644e+009	1.74327e+009	1.77647e+009	1.56401e+009	1.79821e+009	1.6689e+009	1.74735e+009	1.69768e+009	1.83088e+009	1.80234e+009	1.79765e+009	1.81434e+009	1.96803e+009	1.7664e+009	1.77937e+009	1.70354e+009	1.43741e+009	1.83051e+009	1.83118e+009	1.74644e+009	1.76682e+009	1.75458e+009	1.60983e+009	1.92286e+009	1.87437e+009	1.58282e+009	1.79596e+009	1.8031e+009	1.8018e+009	1.66915e+009	1.76409e+009	1.79493e+009	1.8074e+009	1.61258e+009	1.61227e+009	2.00399e+009	1.95926e+009	1.75084e+009	1.76477e+009	1.75776e+009	1.6464e+009	1.62485e+009	1.75031e+009	1.9149e+009	1.75851e+009	1.72742e+009	2.04432e+009	1.48127e+009	1.89172e+009	1.54317e+009	1.76943e+009	1.50724e+009	1.72864e+009	1.63695e+009	1.76244e+009	1.78386e+009	1.80773e+009	1.56047e+009	1.71086e+009	1.75069e+009	1.87595e+009	1.71252e+009	1.85221e+009	1.70757e+009	1.70808e+009	1.75694e+009	1.47695e+009	1.654e+009	1.70718e+009	1.64337e+009	1.8745e+009	1.57763e+009	1.79486e+009	1.79042e+009	1.82691e+009	1.84761e+009	1.77989e+009	1.52378e+009	1.51768e+009	1.67087e+009	
1.80982e+009	1.92524e+009	1.74167e+009	1.7463e+009	1.89489e+009	1.69805e+009	1.8379e+009	1.75238e+009	1.74044e+009	1.69289e+009	1.81533e+009	1.71926e+009	2.03728e+009	1.67834e+009	1.77433e+009	1.92424e+009	1.71779e+009	1.87673e+009	1.87638e+009	1.7296e+009	1.54641e+009	1.72344e+009	1.87502e+009	1.63327e+009	1.92769e+009	1.65456e+009	1.86414e+009	1.7341e+009	1.77704e+009	1.96138e+009	1.96573e+009	1.8469e+009	1.82627e+009	1.98088e+009	1.69445e+009	1.87489e+009	1.55743e+009	1.86951e+009	1.90002e+009	1.80774e+009	1.76043e+009	1.85811e+009	1.63402e+009	1.90849e+009	1.84996e+009	1.68882e+009	1.93939e+009	1.83135e+009	1.74122e+009	1.77925e+009	1.84449e+009	1.88707e+009	1.80488e+009	1.66633e+009	1.69205e+009	1.96583e+009	1.92294e+009	1.85212e+009	1.83256e+009	1.94548e+009	1.84448e+009	1.81773e+009	1.8471e+009	1.87283e+009	1.68612e+009	1.65568e+009	2.06391e+009	1.6529e+009	1.85282e+009	1.57028e+009	1.86e+009	1.7831e+009	1.86159e+009	1.77415e+009	1.62732e+009	1.87439e+009	1.76904e+009	1.63286e+009	1.89085e+009	1.79596e+009	1.89086e+009	1.65338e+009	1.81742e+009	1.8543e+009	1.8182e+009	1.81303e+009	1.66193e+009	1.70128e+009	1.69795e+009	1.81852e+009	1.95994e+009	1.85573e+009	1.74042e+009	1.77884e+009	2.02519e+009	1.76405e+009	1.854e+009	1.56675e+009	1.64524e+009	1.74022e+009	
1.88428e+009	2.02461e+009	1.785e+009	1.74882e+009	1.88644e+009	1.84368e+009	1.87295e+009	1.81712e+009	1.75118e+009	1.76776e+009	1.83817e+009	1.65121e+009	1.96637e+009	1.71416e+009	1.77348e+009	1.94651e+009	1.78965e+009	1.78487e+009	1.93062e+009	1.75568e+009	1.68796e+009	1.81619e+009	1.91293e+009	1.62104e+009	1.9069e+009	1.68236e+009	1.88174e+009	1.83797e+009	1.78158e+009	1.84265e+009	1.96922e+009	1.90483e+009	1.97148e+009	1.90201e+009	1.89313e+009	1.82626e+009	1.57315e+009	1.82544e+009	2.05711e+009	1.84886e+009	1.7531e+009	1.91387e+009	1.74483e+009	1.93123e+009	2.02315e+009	1.79339e+009	2.02906e+009	1.97585e+009	1.84942e+009	1.91342e+009	1.91947e+009	1.80831e+009	1.88699e+009	1.71656e+009	1.82514e+009	2.04575e+009	1.92525e+009	1.86642e+009	1.87951e+009	1.91035e+009	1.79184e+009	1.91201e+009	1.88282e+009	1.90993e+009	1.80907e+009	1.68762e+009	2.11007e+009	1.48607e+009	1.93347e+009	1.68824e+009	1.95938e+009	1.77939e+009	1.86594e+009	1.72868e+009	1.85191e+009	1.92261e+009	1.92434e+009	1.58324e+009	1.93371e+009	1.8274e+009	2.09979e+009	1.68137e+009	1.92634e+009	1.85601e+009	1.83551e+009	1.78779e+009	1.69546e+009	1.77542e+009	1.81537e+009	1.70552e+009	2.02559e+009	1.7515e+009	1.68493e+009	1.94714e+009	2.0113e+009	1.86475e+009	1.84811e+009	1.6021e+009	1.58574e+009	1.73483e+009	
1.61952e+009	1.78347e+009	1.47095e+009	1.62214e+009	1.58237e+009	1.45995e+009	1.64329e+009	1.55905e+009	1.60163e+009	1.53492e+009	1.63817e+009	1.47756e+009	1.64305e+009	1.53571e+009	1.45132e+009	1.71633e+009	1.53186e+009	1.59966e+009	1.65961e+009	1.61288e+009	1.4504e+009	1.65239e+009	1.5932e+009	1.46587e+009	1.559e+009	1.61172e+009	1.61132e+009	1.48968e+009	1.56345e+009	1.64219e+009	1.70564e+009	1.75704e+009	1.71759e+009	1.66589e+009	1.58319e+009	1.51575e+009	1.27319e+009	1.58549e+009	1.74494e+009	1.56969e+009	1.63554e+009	1.57454e+009	1.49636e+009	1.70631e+009	1.70234e+009	1.52184e+009	1.67385e+009	1.70643e+009	1.60691e+009	1.69701e+009	1.56957e+009	1.56278e+009	1.71042e+009	1.4202e+009	1.49557e+009	1.73715e+009	1.6791e+009	1.57067e+009	1.65084e+009	1.65928e+009	1.51158e+009	1.57628e+009	1.51437e+009	1.6804e+009	1.64115e+009	1.46768e+009	1.84173e+009	1.40013e+009	1.60891e+009	1.45893e+009	1.44933e+009	1.42733e+009	1.61001e+009	1.473e+009	1.59891e+009	1.66219e+009	1.52779e+009	1.49447e+009	1.65836e+009	1.73772e+009	1.63152e+009	1.53399e+009	1.64983e+009	1.59646e+009	1.5313e+009	1.56889e+009	1.40097e+009	1.42815e+009	1.50118e+009	1.46907e+009	1.73415e+009	1.48158e+009	1.58402e+009	1.64227e+009	1.6632e+009	1.6791e+009	1.70747e+009	1.36431e+009	1.52244e+009	1.60693e+009	
1.67806e+009	1.76757e+009	1.57989e+009	1.58712e+009	1.64078e+009	1.51459e+009	1.67894e+009	1.54275e+009	1.54315e+009	1.57913e+009	1.61398e+009	1.41012e+009	1.64604e+009	1.57984e+009	1.53181e+009	1.72228e+009	1.52894e+009	1.56168e+009	1.60006e+009	1.60543e+009	1.38002e+009	1.60357e+009	1.53915e+009	1.4391e+009	1.6971e+009	1.41553e+009	1.6984e+009	1.55234e+009	1.61233e+009	1.67341e+009	1.75813e+009	1.72213e+009	1.71086e+009	1.69215e+009	1.64392e+009	1.62248e+009	1.27106e+009	1.74233e+009	1.74612e+009	1.53482e+009	1.53366e+009	1.68783e+009	1.49893e+009	1.7125e+009	1.67849e+009	1.56778e+009	1.70568e+009	1.59207e+009	1.6284e+009	1.59001e+009	1.6691e+009	1.50006e+009	1.65228e+009	1.43153e+009	1.57601e+009	1.82135e+009	1.62683e+009	1.5496e+009	1.70087e+009	1.64843e+009	1.52867e+009	1.70768e+009	1.57638e+009	1.69169e+009	1.5751e+009	1.45143e+009	1.86529e+009	1.47818e+009	1.71848e+009	1.34105e+009	1.51144e+009	1.43977e+009	1.63123e+009	1.54423e+009	1.70366e+009	1.51498e+009	1.54076e+009	1.46236e+009	1.58057e+009	1.68337e+009	1.72991e+009	1.45981e+009	1.67317e+009	1.62531e+009	1.53748e+009	1.66214e+009	1.50138e+009	1.50955e+009	1.6474e+009	1.52184e+009	1.71769e+009	1.57586e+009	1.54259e+009	1.60891e+009	1.60131e+009	1.61167e+009	1.72656e+009	1.31827e+009	1.45729e+009	1.55547e+009	
1.78282e+009	1.90513e+009	1.63299e+009	1.74621e+009	1.80249e+009	1.63676e+009	1.85627e+009	1.72982e+009	1.69778e+009	1.73632e+009	1.85887e+009	1.66329e+009	1.83713e+009	1.70471e+009	1.65236e+009	1.93657e+009	1.82067e+009	1.71951e+009	1.86652e+009	1.70902e+009	1.6246e+009	1.78081e+009	1.78751e+009	1.53596e+009	1.90906e+009	1.62587e+009	1.80377e+009	1.68157e+009	1.76234e+009	1.91285e+009	1.89096e+009	1.82921e+009	1.91451e+009	1.92373e+009	1.73793e+009	1.78912e+009	1.52272e+009	1.84388e+009	1.92109e+009	1.80768e+009	1.73993e+009	1.86509e+009	1.5894e+009	1.90484e+009	1.91687e+009	1.70974e+009	1.88577e+009	1.76272e+009	1.61065e+009	1.74283e+009	1.65344e+009	1.74594e+009	1.81614e+009	1.75319e+009	1.61384e+009	1.94587e+009	1.7922e+009	1.83252e+009	1.8363e+009	1.8836e+009	1.79343e+009	1.67401e+009	1.72078e+009	1.89919e+009	1.66303e+009	1.63922e+009	1.90063e+009	1.50708e+009	1.9063e+009	1.60746e+009	1.66742e+009	1.62047e+009	1.84426e+009	1.76596e+009	1.68942e+009	1.74623e+009	1.67578e+009	1.51314e+009	1.75889e+009	1.83753e+009	1.85816e+009	1.64205e+009	1.81272e+009	1.76878e+009	1.66751e+009	1.69714e+009	1.57827e+009	1.75153e+009	1.79609e+009	1.61136e+009	2.03974e+009	1.70672e+009	1.62604e+009	1.76131e+009	1.92162e+009	1.83414e+009	1.79784e+009	1.47443e+009	1.48644e+009	1.61464e+009	
1.8218e+009	1.97857e+009	1.68747e+009	1.81473e+009	1.86543e+009	1.71459e+009	1.77065e+009	1.68903e+009	1.63413e+009	1.68346e+009	1.74971e+009	1.6236e+009	1.85628e+009	1.82005e+009	1.61736e+009	1.94851e+009	1.82046e+009	1.70936e+009	1.74173e+009	1.73621e+009	1.61354e+009	1.83135e+009	1.84625e+009	1.59098e+009	1.7701e+009	1.65799e+009	1.85538e+009	1.72744e+009	1.78792e+009	1.85893e+009	1.80976e+009	1.95375e+009	1.86739e+009	1.87129e+009	1.75058e+009	1.7111e+009	1.45167e+009	1.85648e+009	1.88476e+009	1.77111e+009	1.67824e+009	1.82738e+009	1.60255e+009	1.90936e+009	1.94294e+009	1.73192e+009	1.80979e+009	1.83152e+009	1.72881e+009	1.82761e+009	1.75937e+009	1.76362e+009	1.7751e+009	1.61987e+009	1.79012e+009	1.92561e+009	1.78965e+009	1.78366e+009	1.7351e+009	1.86354e+009	1.71686e+009	1.7311e+009	1.7503e+009	1.89312e+009	1.75646e+009	1.62211e+009	2.10742e+009	1.50004e+009	1.83295e+009	1.6034e+009	1.75459e+009	1.67946e+009	1.85033e+009	1.71894e+009	1.75043e+009	1.78946e+009	1.72653e+009	1.60196e+009	1.8224e+009	1.95243e+009	1.88797e+009	1.65604e+009	1.81656e+009	1.83509e+009	1.60031e+009	1.73054e+009	1.61624e+009	1.68122e+009	1.68688e+009	1.61625e+009	1.90018e+009	1.71823e+009	1.64691e+009	1.81001e+009	1.89772e+009	1.84777e+009	1.9148e+009	1.50956e+009	1.55438e+009	1.74349e+009	
1.58981e+009	1.792e+009	1.57407e+009	1.59897e+009	1.86594e+009	1.56233e+009	1.71001e+009	1.67392e+009	1.68407e+009	1.61092e+009	1.71193e+009	1.49507e+009	1.65114e+009	1.70516e+009	1.47613e+009	1.89046e+009	1.70214e+009	1.6306e+009	1.69842e+009	1.69459e+009	1.53035e+009	1.73859e+009	1.76504e+009	1.4735e+009	1.66828e+009	1.58075e+009	1.68344e+009	1.74431e+009	1.75457e+009	1.78553e+009	1.71413e+009	1.79855e+009	1.80953e+009	1.65017e+009	1.72688e+009	1.68579e+009	1.50832e+009	1.70249e+009	1.87467e+009	1.68424e+009	1.7522e+009	1.7433e+009	1.52935e+009	1.78664e+009	1.72746e+009	1.64319e+009	1.73696e+009	1.79849e+009	1.66078e+009	1.71493e+009	1.61524e+009	1.69593e+009	1.72652e+009	1.56277e+009	1.64627e+009	1.88838e+009	1.71771e+009	1.70857e+009	1.80233e+009	1.83862e+009	1.60381e+009	1.56321e+009	1.65818e+009	1.67681e+009	1.64563e+009	1.64238e+009	1.89963e+009	1.48562e+009	1.77387e+009	1.5768e+009	1.62527e+009	1.51986e+009	1.75532e+009	1.6342e+009	1.64232e+009	1.68611e+009	1.60934e+009	1.5352e+009	1.75666e+009	1.73816e+009	1.80908e+009	1.54702e+009	1.81707e+009	1.68399e+009	1.69553e+009	1.70756e+009	1.33767e+009	1.66616e+009	1.63839e+009	1.47382e+009	1.83434e+009	1.60392e+009	1.64884e+009	1.78089e+009	1.83625e+009	1.83171e+009	1.80769e+009	1.47311e+009	1.46678e+009	1.62439e+009	
1.65771e+009	1.9818e+009	1.70623e+009	1.62742e+009	1.70782e+009	1.73181e+009	1.79824e+009	1.70908e+009	1.71654e+009	1.73708e+009	1.67185e+009	1.54097e+009	1.75969e+009	1.75178e+009	1.58307e+009	1.93277e+009	1.8043e+009	1.5582e+009	1.78367e+009	1.73676e+009	1.59033e+009	1.77086e+009	1.776e+009	1.52182e+009	1.75071e+009	1.58992e+009	1.69867e+009	1.57423e+009	1.8304e+009	1.84397e+009	1.81854e+009	1.86095e+009	1.79138e+009	1.82943e+009	1.75427e+009	1.62614e+009	1.51106e+009	1.80731e+009	1.78577e+009	1.79405e+009	1.66653e+009	1.82625e+009	1.6918e+009	1.82735e+009	1.89633e+009	1.56864e+009	1.94006e+009	1.81918e+009	1.6225e+009	1.67714e+009	1.69317e+009	1.6675e+009	1.77032e+009	1.71417e+009	1.60156e+009	1.96145e+009	1.79954e+009	1.78324e+009	1.67144e+009	1.78947e+009	1.68986e+009	1.68432e+009	1.7454e+009	1.82105e+009	1.6531e+009	1.55306e+009	2.02935e+009	1.47939e+009	1.72978e+009	1.52124e+009	1.63569e+009	1.44592e+009	1.83219e+009	1.66599e+009	1.60355e+009	1.68449e+009	1.66802e+009	1.59754e+009	1.73933e+009	1.84585e+009	1.91207e+009	1.61881e+009	1.86182e+009	1.70223e+009	1.73693e+009	1.69989e+009	1.68589e+009	1.74628e+009	1.68183e+009	1.58441e+009	1.82501e+009	1.73878e+009	1.59966e+009	1.7622e+009	1.77899e+009	1.88548e+009	1.7396e+009	1.58547e+009	1.47079e+009	1.66073e+009	
1.7193e+009	1.67926e+009	1.53738e+009	1.60077e+009	1.75171e+009	1.54046e+009	1.58045e+009	1.64886e+009	1.69686e+009	1.58836e+009	1.67751e+009	1.55858e+009	1.74026e+009	1.47664e+009	1.51103e+009	1.8351e+009	1.64832e+009	1.68836e+009	1.6999e+009	1.55223e+009	1.47286e+009	1.69406e+009	1.67794e+009	1.48059e+009	1.716e+009	1.6274e+009	1.69759e+009	1.66998e+009	1.68816e+009	1.76073e+009	1.76607e+009	1.71186e+009	1.82686e+009	1.67245e+009	1.52713e+009	1.66156e+009	1.32942e+009	1.70174e+009	1.72827e+009	1.71979e+009	1.62954e+009	1.73819e+009	1.59951e+009	1.69209e+009	1.75748e+009	1.65025e+009	1.7772e+009	1.8299e+009	1.58571e+009	1.60957e+009	1.7163e+009	1.66402e+009	1.6474e+009	1.52018e+009	1.58782e+009	1.76482e+009	1.75012e+009	1.66592e+009	1.75753e+009	1.82721e+009	1.69088e+009	1.65162e+009	1.61716e+009	1.72049e+009	1.61268e+009	1.56211e+009	1.91887e+009	1.4877e+009	1.7565e+009	1.47564e+009	1.59396e+009	1.52291e+009	1.68839e+009	1.62208e+009	1.72626e+009	1.69766e+009	1.63485e+009	1.54001e+009	1.78739e+009	1.67324e+009	1.80732e+009	1.57005e+009	1.72252e+009	1.66591e+009	1.51556e+009	1.60605e+009	1.43963e+009	1.56938e+009	1.57994e+009	1.57553e+009	1.75129e+009	1.52737e+009	1.67815e+009	1.76316e+009	1.78469e+009	1.68582e+009	1.82444e+009	1.3703e+009	1.47363e+009	1.57057e+009	
1.89499e+009	2.03649e+009	1.72423e+009	1.67271e+009	1.78177e+009	1.70466e+009	1.91525e+009	1.76895e+009	1.83684e+009	1.76542e+009	1.75782e+009	1.60763e+009	1.95432e+009	1.83003e+009	1.81675e+009	1.92901e+009	1.72536e+009	1.8051e+009	1.91502e+009	1.70426e+009	1.63364e+009	1.81454e+009	1.87841e+009	1.69662e+009	1.77194e+009	1.72404e+009	1.83543e+009	1.75738e+009	1.81429e+009	1.95502e+009	1.99923e+009	1.87984e+009	1.91489e+009	1.90281e+009	1.83476e+009	1.86959e+009	1.6387e+009	1.90315e+009	1.84876e+009	1.79253e+009	1.79403e+009	1.76487e+009	1.67833e+009	1.80929e+009	1.98427e+009	1.78439e+009	1.93188e+009	1.94079e+009	1.82628e+009	1.72096e+009	1.86651e+009	1.75763e+009	2.00941e+009	1.64353e+009	1.75706e+009	2.11053e+009	1.91046e+009	1.7749e+009	1.86274e+009	1.97968e+009	1.75323e+009	1.87802e+009	1.85554e+009	2.00328e+009	1.70716e+009	1.82237e+009	2.19048e+009	1.61278e+009	2.00315e+009	1.6226e+009	1.8101e+009	1.73809e+009	1.8929e+009	1.74446e+009	1.75937e+009	1.91226e+009	1.77749e+009	1.67415e+009	1.81266e+009	1.84796e+009	1.88844e+009	1.62392e+009	1.91177e+009	1.81919e+009	1.80111e+009	1.84778e+009	1.67266e+009	1.80252e+009	1.87141e+009	1.73641e+009	1.93719e+009	1.73209e+009	1.80764e+009	1.85603e+009	1.98223e+009	1.97949e+009	1.97305e+009	1.59014e+009	1.68759e+009	1.82026e+009	
1.60858e+009	1.68485e+009	1.51641e+009	1.58783e+009	1.61409e+009	1.52468e+009	1.6765e+009	1.60932e+009	1.60218e+009	1.57217e+009	1.57791e+009	1.50172e+009	1.67537e+009	1.46229e+009	1.48805e+009	1.70355e+009	1.66387e+009	1.57995e+009	1.65594e+009	1.4754e+009	1.42562e+009	1.51791e+009	1.60939e+009	1.41642e+009	1.63363e+009	1.60612e+009	1.72395e+009	1.66766e+009	1.53062e+009	1.75439e+009	1.73872e+009	1.70704e+009	1.81444e+009	1.66151e+009	1.56053e+009	1.58592e+009	1.34672e+009	1.69917e+009	1.73749e+009	1.65123e+009	1.57995e+009	1.61753e+009	1.48583e+009	1.74485e+009	1.72879e+009	1.42334e+009	1.74183e+009	1.64879e+009	1.55453e+009	1.6551e+009	1.6331e+009	1.6389e+009	1.62508e+009	1.52906e+009	1.48153e+009	1.66639e+009	1.71046e+009	1.55003e+009	1.73366e+009	1.70039e+009	1.49513e+009	1.53265e+009	1.55903e+009	1.64844e+009	1.62725e+009	1.43779e+009	1.87375e+009	1.39926e+009	1.81392e+009	1.46272e+009	1.5341e+009	1.43431e+009	1.69692e+009	1.5496e+009	1.72247e+009	1.67974e+009	1.61929e+009	1.46519e+009	1.71965e+009	1.67358e+009	1.81602e+009	1.59769e+009	1.55039e+009	1.5619e+009	1.59127e+009	1.6364e+009	1.42529e+009	1.49401e+009	1.61192e+009	1.54586e+009	1.70281e+009	1.48736e+009	1.54293e+009	1.64178e+009	1.76421e+009	1.76365e+009	1.65543e+009	1.34875e+009	1.4356e+009	1.54362e+009	
1.77225e+009	1.86433e+009	1.77175e+009	1.79089e+009	1.84229e+009	1.68962e+009	1.7388e+009	1.77379e+009	1.78502e+009	1.78519e+009	1.78769e+009	1.72005e+009	1.79225e+009	1.72338e+009	1.65641e+009	1.96152e+009	1.90574e+009	1.73013e+009	1.88885e+009	1.77167e+009	1.62453e+009	1.82398e+009	1.89448e+009	1.61624e+009	1.78029e+009	1.66251e+009	1.77267e+009	1.70798e+009	1.80823e+009	1.87829e+009	1.91954e+009	1.9169e+009	1.85114e+009	1.81839e+009	1.78231e+009	1.764e+009	1.4732e+009	1.86053e+009	1.91904e+009	1.75076e+009	1.72095e+009	1.81775e+009	1.63914e+009	1.87411e+009	1.8799e+009	1.64199e+009	1.83982e+009	1.9129e+009	1.60821e+009	1.76205e+009	1.75078e+009	1.76332e+009	1.78763e+009	1.60846e+009	1.73126e+009	1.96848e+009	1.81107e+009	1.78654e+009	1.84294e+009	1.86173e+009	1.85051e+009	1.75674e+009	1.83957e+009	1.81878e+009	1.70383e+009	1.63207e+009	2.02019e+009	1.47309e+009	1.8285e+009	1.60835e+009	1.78545e+009	1.56876e+009	1.80753e+009	1.74934e+009	1.81985e+009	1.80482e+009	1.75114e+009	1.63226e+009	1.87484e+009	1.72184e+009	1.89631e+009	1.57923e+009	1.81192e+009	1.64209e+009	1.76288e+009	1.78301e+009	1.67693e+009	1.78062e+009	1.7085e+009	1.75409e+009	1.91454e+009	1.62746e+009	1.67081e+009	1.87938e+009	1.88253e+009	1.85164e+009	1.9115e+009	1.61637e+009	1.63907e+009	1.68789e+009	
1.94939e+009	1.96825e+009	1.85911e+009	1.72374e+009	1.86105e+009	1.69089e+009	1.89773e+009	1.77838e+009	1.82922e+009	1.81046e+009	1.81859e+009	1.78203e+009	1.87007e+009	1.7312e+009	1.79143e+009	1.92562e+009	1.79788e+009	1.87922e+009	1.89769e+009	1.77097e+009	1.58409e+009	1.85081e+009	1.85533e+009	1.71367e+009	1.8856e+009	1.78609e+009	1.99547e+009	1.84639e+009	1.84283e+009	1.85705e+009	1.88435e+009	1.96345e+009	1.89417e+009	1.92221e+009	1.81437e+009	1.87071e+009	1.58278e+009	1.95433e+009	1.96308e+009	1.76188e+009	1.82574e+009	1.91574e+009	1.64322e+009	2.03985e+009	1.99436e+009	1.73444e+009	1.90927e+009	1.9604e+009	1.84109e+009	1.82686e+009	1.87961e+009	1.83052e+009	1.84151e+009	1.69137e+009	1.68063e+009	2.11115e+009	2.00983e+009	1.91614e+009	1.82966e+009	1.91968e+009	1.70626e+009	1.81891e+009	1.95722e+009	1.87943e+009	1.846e+009	1.72493e+009	2.06252e+009	1.56677e+009	1.94492e+009	1.66295e+009	1.91944e+009	1.72693e+009	1.97733e+009	1.83024e+009	1.86407e+009	1.92033e+009	1.76571e+009	1.65244e+009	1.8796e+009	1.89773e+009	2.02474e+009	1.72001e+009	1.90967e+009	1.88849e+009	1.87516e+009	1.85374e+009	1.75093e+009	1.72695e+009	1.90078e+009	1.72386e+009	2.1076e+009	1.84319e+009	1.81078e+009	1.8897e+009	1.99859e+009	1.84799e+009	1.85173e+009	1.58508e+009	1.67003e+009	1.7914e+009	
1.71613e+009	1.70357e+009	1.64271e+009	1.59781e+009	1.79401e+009	1.56414e+009	1.75492e+009	1.56563e+009	1.68818e+009	1.69869e+009	1.67864e+009	1.45326e+009	1.86088e+009	1.63224e+009	1.61114e+009	1.74107e+009	1.66529e+009	1.61775e+009	1.73813e+009	1.59309e+009	1.52097e+009	1.60303e+009	1.74959e+009	1.65578e+009	1.53925e+009	1.68499e+009	1.68845e+009	1.72493e+009	1.5751e+009	1.80298e+009	1.79333e+009	1.71986e+009	1.82695e+009	1.79819e+009	1.68366e+009	1.7344e+009	1.39807e+009	1.79652e+009	1.70673e+009	1.63718e+009	1.7026e+009	1.74661e+009	1.52909e+009	1.68802e+009	1.81281e+009	1.59897e+009	1.75118e+009	1.73277e+009	1.53137e+009	1.7149e+009	1.7336e+009	1.55828e+009	1.70952e+009	1.6906e+009	1.65109e+009	1.84827e+009	1.67536e+009	1.70138e+009	1.73975e+009	1.76444e+009	1.6041e+009	1.59966e+009	1.65466e+009	1.80805e+009	1.68554e+009	1.60286e+009	1.95059e+009	1.53233e+009	1.84147e+009	1.52239e+009	1.70815e+009	1.56283e+009	1.6434e+009	1.56029e+009	1.75042e+009	1.67296e+009	1.56834e+009	1.51581e+009	1.79648e+009	1.58318e+009	1.79533e+009	1.49896e+009	1.78439e+009	1.62426e+009	1.70879e+009	1.73945e+009	1.53866e+009	1.72556e+009	1.64142e+009	1.56084e+009	1.67036e+009	1.60843e+009	1.58992e+009	1.63799e+009	1.73774e+009	1.82799e+009	1.8411e+009	1.37595e+009	1.59681e+009	1.57206e+009	
1.78171e+009	1.68519e+009	1.63055e+009	1.58298e+009	1.66747e+009	1.6664e+009	1.75643e+009	1.66512e+009	1.60828e+009	1.63662e+009	1.65397e+009	1.6016e+009	1.82583e+009	1.69293e+009	1.54933e+009	1.75505e+009	1.6897e+009	1.6441e+009	1.80526e+009	1.51547e+009	1.49424e+009	1.65868e+009	1.68221e+009	1.5269e+009	1.72673e+009	1.68357e+009	1.70807e+009	1.59283e+009	1.71887e+009	1.71004e+009	1.78096e+009	1.89323e+009	1.75435e+009	1.70931e+009	1.62522e+009	1.52907e+009	1.42145e+009	1.86691e+009	1.823e+009	1.63777e+009	1.56989e+009	1.71982e+009	1.61118e+009	1.76942e+009	1.73057e+009	1.50872e+009	1.70233e+009	1.75253e+009	1.57172e+009	1.71171e+009	1.57579e+009	1.76701e+009	1.6266e+009	1.45154e+009	1.59693e+009	1.77567e+009	1.76025e+009	1.70585e+009	1.78388e+009	1.81575e+009	1.59988e+009	1.61205e+009	1.66034e+009	1.7733e+009	1.53969e+009	1.45268e+009	1.89758e+009	1.47147e+009	1.79863e+009	1.57578e+009	1.58902e+009	1.54418e+009	1.74261e+009	1.5757e+009	1.67174e+009	1.75785e+009	1.60465e+009	1.48041e+009	1.78673e+009	1.7209e+009	1.8494e+009	1.5179e+009	1.71762e+009	1.69047e+009	1.60592e+009	1.62572e+009	1.56809e+009	1.59664e+009	1.62489e+009	1.62571e+009	1.82399e+009	1.69393e+009	1.57256e+009	1.78028e+009	1.7796e+009	1.82012e+009	1.76237e+009	1.46613e+009	1.51572e+009	1.57838e+009	
